Age Group,Dietary Habits,Marital Status,count
18-25,Healthy,Married,2075
18-25,Healthy,Single,5299
18-25,Moderate,Married,3977
18-25,Moderate,Single,14735
18-25,Unhealthy,Married,3916
18-25,Unhealthy,Single,15758
26-35,Healthy,Divorced,634
26-35,Healthy,Married,6822
26-35,Healthy,Single,6696
26-35,Moderate,Divorced,1280
26-35,Moderate,Married,13072
26-35,Moderate,Single,11775
26-35,Unhealthy,Divorced,1263
26-35,Unhealthy,Married,12816
26-35,Unhealthy,Single,11332
36-45,Healthy,Divorced,1956
36-45,Healthy,Married,9175
36-45,Healthy,Single,1259
36-45,Healthy,Widowed,676
36-45,Moderate,Divorced,3969
36-45,Moderate,Married,18727
36-45,Moderate,Single,2608
36-45,Moderate,Widowed,1308
36-45,Unhealthy,Divorced,3923
36-45,Unhealthy,Married,18213
36-45,Unhealthy,Single,2648
36-45,Unhealthy,Widowed,1340
46-60,Healthy,Divorced,3803
46-60,Healthy,Married,13763
46-60,Healthy,Widowed,2013
46-60,Moderate,Divorced,8359
46-60,Moderate,Married,28814
46-60,Moderate,Widowed,4216
46-60,Unhealthy,Divorced,7542
46-60,Unhealthy,Married,26665
46-60,Unhealthy,Widowed,3732
60+,Healthy,Married,10894
60+,Healthy,Widowed,7440
60+,Moderate,Married,34575
60+,Moderate,Widowed,23031
60+,Unhealthy,Married,36940
60+,Unhealthy,Widowed,24729
